time,step,value
1732491576.9771335,27247,1.0527867078781128
1732491579.218609,27359,0.9535112380981445
1732491582.1004844,27503,0.306556761264801
1732491586.800266,27727,0.2597127854824066
1732491587.4403143,27759,0.33204108476638794
1732491588.3997657,27807,0.2092859447002411
1732491591.2801626,27951,0.19526222348213196
1732491602.480382,28511,1.193887710571289
1732491610.3971176,28895,0.22002583742141724
1732491617.120092,29231,0.3474500775337219
1732491622.8944726,29519,0.1994331181049347
1732491625.7769587,29663,0.17669546604156494
1732491630.1530166,29871,0.14639568328857422
1732491631.113813,29919,0.39754801988601685
1732491633.6737602,30047,0.23773442208766937
1732491646.4767778,30687,0.202438086271286
1732491652.1371334,30959,0.40620121359825134
1732491655.3367896,31119,0.1930498480796814
1732491656.2969663,31167,1.2294716835021973
1732491662.6968043,31487,0.2772076427936554
1732491667.819663,31743,1.0806442499160767
1732491673.7971704,32031,0.1938510537147522
1732491677.6368887,32223,1.2001842260360718
1732491683.0770972,32495,0.17260222136974335
1732491684.9974344,32591,0.29381099343299866
1732491697.5500457,33183,0.36149221658706665
1732491698.5105572,33231,0.209451824426651
1732491698.830459,33247,0.21158474683761597
1732491701.390714,33375,0.3644009530544281
1732491702.669759,33439,0.23170071840286255
1732491704.9099405,33551,0.5813525319099426
1732491722.0905757,34399,1.0992753505706787
1732491724.3301048,34511,0.5277579426765442
1732491727.2097526,34655,0.21626126766204834
1732491734.4833796,35007,0.2881638705730438
1732491735.7639773,35071,0.1269207000732422
1732491738.323385,35199,0.15477320551872253
1732491740.8840227,35327,0.1663704812526703
1732491742.166117,35391,0.882333517074585
1732491748.569702,35711,0.8534902930259705
1732491750.1705396,35791,0.32346829771995544
1732491750.490284,35807,0.28301775455474854
1732491752.3104522,35887,1.3928723335266113
1732491757.113735,36127,0.8170955181121826
1732491758.7140307,36207,0.2056376338005066
1732491764.7940373,36511,0.31893885135650635
1732491769.9859328,36767,0.36435627937316895
1732491773.5147586,36927,0.9479926824569702
1732491777.530612,37119,1.272520899772644
1732491785.894256,37535,0.1932210475206375
1732491788.7736883,37679,0.7266573905944824
1732491800.1997492,38239,0.21814075112342834
1732491800.5193799,38255,1.3341628313064575
1732491801.1598644,38287,1.4534211158752441
1732491815.4683452,38991,0.1861724853515625
1732491818.0268931,39119,0.37085798382759094
1732491820.9058342,39263,0.111959308385849
1732491821.5452142,39295,2.477255344390869
1732491823.1669772,39375,0.09730265289545059
1732491831.1724253,39775,0.2144225388765335
1732491831.4917722,39791,0.1358371078968048
1732491834.9106464,39951,0.20393463969230652
1732491835.550549,39983,0.7228851318359375
1732491837.1502275,40063,0.7395012378692627
1732491841.6291225,40287,0.26884788274765015
1732491843.5476482,40383,0.193075031042099
1732491846.4253318,40527,0.2304975688457489
1732491851.2225168,40767,0.41731345653533936
1732491853.1412637,40863,1.556145191192627
1732491870.3092277,41711,0.2993323802947998
1732491875.7457504,41983,0.16883713006973267
1732491895.7892723,42975,0.15623563528060913
1732491897.6056697,43055,0.1379193514585495
1732491901.765962,43263,0.15384352207183838
1732491913.6010535,43855,0.17110052704811096
1732491918.2987113,44079,0.15465155243873596
1732491929.4954476,44639,0.2056419551372528
1732491956.272017,45967,0.8834279775619507
1732491962.2535985,46255,0.3084583878517151
1732491964.1717558,46351,0.2641262114048004
1732491971.8501124,46735,0.1293432116508484
1732491987.116934,47487,0.21341919898986816
1732491989.6768723,47615,0.26153564453125
1732492001.4158375,48191,0.30873116850852966
1732492006.5341992,48447,1.024838924407959
1732492007.4937844,48495,1.7130835056304932
1732492010.0683835,48623,1.0117876529693604
1732492011.0288258,48671,0.14165112376213074
1732492019.989634,49119,0.17285561561584473
1732492029.8886032,49599,0.10748401284217834
1732492048.2327645,50495,0.15661516785621643
1732492050.152864,50591,0.24334052205085754
1732492055.273438,50847,0.1791207641363144
1732492061.0335724,51135,0.19471262395381927
1732492061.353286,51151,0.09874512255191803
1732492072.473599,51695,0.345643550157547
1732492075.673623,51855,0.13363608717918396
1732492076.6333418,51903,0.18530625104904175
1732492076.9536653,51919,0.23997054994106293
1732492077.5939434,51951,0.7053213119506836
1732492077.913205,51967,0.5640539526939392
1732492086.2635708,52367,1.4044926166534424
1732492096.9664323,52895,0.9196663498878479
1732492110.0493767,53535,0.14232875406742096
1732492120.0828383,54031,2.0540966987609863
1732492128.9414804,54463,0.48231616616249084
1732492130.5460846,54543,0.12515594065189362
1732492137.735574,54895,2.5428266525268555
1732492143.8284075,55199,0.1264110654592514
1732492148.8501158,55439,0.31487125158309937
1732492153.9727333,55695,0.11563871800899506
1732492163.2990208,56159,0.2463233470916748
1732492164.3122587,56207,0.6395841240882874
1732492172.7003086,56607,0.3439105153083801
1732492186.4601717,57295,0.8664218187332153
1732492193.0753438,57615,0.24575746059417725
1732492198.8461196,57903,1.4370447397232056
1732492199.485443,57935,0.14210748672485352
1732492200.1253545,57967,0.23688921332359314
1732492202.0432773,58063,0.2790079116821289
1732492211.216006,58511,0.2678617238998413
1732492215.7001355,58735,1.1130657196044922
1732492233.8370733,59631,0.3081516921520233
1732492235.116895,59695,0.12066194415092468
1732492238.637392,59871,0.41421669721603394
1732492248.6590717,60367,0.19337448477745056
1732492251.4961367,60495,0.6236964464187622
1732492255.6675482,60703,0.2109348177909851
1732492257.297332,60783,1.7072627544403076
1732492262.4173236,61039,0.1723504662513733
1732492264.0167499,61119,1.4305168390274048
1732492264.6571817,61151,0.18738192319869995
1732492267.8583508,61311,0.2981264293193817
1732492278.6401446,61839,0.1672113537788391
1732492282.4804795,62031,0.9852418899536133
1732492299.3434007,62863,0.6918349862098694
1732492302.863342,63039,1.2540749311447144
1732492308.3030672,63311,0.24933376908302307
1732492317.483728,63759,0.15402355790138245
1732492329.639405,64367,0.3275042772293091
1732492333.3769925,64543,0.11432845145463943
1732492334.336485,64591,0.0843905434012413
1732492352.5828586,65503,0.9862284064292908
1732492354.8940656,65583,0.1807008981704712
1732492358.416708,65759,0.13745638728141785
1732492382.0068786,66927,0.1513919234275818
1732492385.5270705,67103,0.11918473988771439
1732492385.847037,67119,0.18280144035816193
1732492386.4871397,67151,1.124805212020874
1732492388.0869064,67231,0.14483430981636047
1732492388.4073064,67247,0.1605280041694641
1732492396.638498,67647,0.29501447081565857
1732492398.2374182,67727,0.4674363136291504
1732492399.1958702,67775,0.25350239872932434
1732492401.768325,67903,0.9212465882301331
1732492408.162782,68223,0.10454553365707397
1732492409.1229699,68271,0.22386783361434937
1732492409.4430304,68287,0.17296051979064941
1732492414.2435281,68527,0.44081684947013855
1732492421.502789,68879,0.1474696695804596
1732492425.6667268,69087,0.21289952099323273
1732492426.3064578,69119,0.2060830146074295
1732492442.5299606,69919,0.10739712417125702
1732492450.2095904,70303,0.29586583375930786
1732492452.4511561,70415,1.3293569087982178
1732492454.3723612,70511,0.15492884814739227
1732492462.290283,70895,1.0405784845352173
1732492463.2512896,70943,0.2700512409210205
1732492482.3569777,71887,0.15070226788520813
1732492487.7969198,72159,1.0293934345245361
1732492494.5190146,72495,0.07462602853775024
1732492495.4783301,72543,1.085975170135498
1732492510.096925,73263,0.10017969459295273
1732492511.0568748,73311,1.1442294120788574
1732492516.177535,73567,0.14166870713233948
1732492526.3266525,74063,0.15927770733833313
1732492535.2863667,74511,2.0376639366149902
1732492537.8471444,74639,0.09617237001657486
1732492539.1266868,74703,0.13012775778770447
1732492541.902455,74831,0.2549525499343872
1732492545.5049841,75007,0.14440606534481049
1732492553.8554335,75423,0.12993445992469788
1732492555.4574192,75503,0.14453080296516418
1732492560.5770807,75759,0.09952255338430405
1732492565.9205668,76015,0.07644302397966385
1732492568.4806447,76143,0.13908082246780396
1732492571.3600066,76287,0.14198040962219238
1732492577.7622292,76607,0.32199302315711975
1732492578.0814264,76623,0.09314604103565216
1732492582.1368322,76815,0.1196444034576416
1732492582.7775173,76847,0.08639006316661835
1732492594.9378686,77455,0.7343981266021729
1732492598.777041,77647,0.7916771173477173
1732492605.0875638,77951,0.13945531845092773
1732492612.4470992,78319,0.28621965646743774
1732492618.8468144,78639,0.3617568910121918
1732492634.453144,79407,0.06202461197972298
1732492637.3884292,79551,0.07326740026473999
1732492638.3997512,79599,0.25080257654190063
1732492656.6060712,80495,0.15849125385284424
1732492663.130981,80815,0.2107282280921936
1732492663.8116336,80847,1.3638825416564941
1732492664.1471665,80863,0.8200844526290894
1732492681.3897746,81711,0.16774752736091614
1732492688.0103078,82031,0.8077265024185181
1732492690.570197,82159,0.15118902921676636
1732492700.4871905,82655,0.14613425731658936
1732492705.926895,82927,0.08890683948993683
1732492711.9027479,83215,0.6550003290176392
1732492714.470382,83343,0.1005454957485199
1732492724.4398615,83839,0.1230313777923584
1732492740.98394,84639,0.20673970878124237
1732492750.5532076,85103,0.11505666375160217
1732492754.073327,85279,0.12060181796550751
1732492759.1933792,85535,0.6434007883071899
1732492763.7164357,85759,0.14558568596839905
1732492770.8405533,86095,0.9948797225952148
1732492783.6436791,86735,1.5040814876556396
1732492790.923695,87087,0.19729216396808624
1732492792.5237,87167,1.8915334939956665
1732492807.8837113,87935,0.6506099104881287
1732492814.4970403,88255,0.1879875659942627
1732492815.136965,88287,0.1120758205652237
1732492825.376365,88799,0.16420653462409973
1732492833.2935302,89183,1.261827826499939
1732492837.133185,89375,0.11041811108589172
1732492837.7732449,89407,2.6859002113342285
1732492839.6934876,89503,0.2522568702697754
1732492851.5314329,90095,3.036452293395996
1732492860.7099183,90543,0.15579386055469513
1732492861.3490262,90575,0.09458689391613007
1732492862.630458,90639,0.15710321068763733
1732492867.4371936,90879,0.07467617094516754
1732492880.7901323,91535,0.3242999315261841
1732492881.7495034,91583,0.08525125682353973
1732492898.9333448,92431,0.08323169499635696
1732492899.8938215,92479,0.1713469922542572
1732492903.0934656,92639,1.100642442703247
1732492908.8537405,92927,0.12768228352069855
1732492909.1736102,92943,1.5144349336624146
1732492914.84272,93215,0.7796677947044373
1732492915.8044908,93263,0.11576055735349655
1732492926.6882355,93807,0.1531830132007599
1732492927.3288863,93839,0.10690563917160034
1732492929.570452,93951,0.4470430016517639
1732492941.309018,94527,0.09271394461393356
1732492948.029902,94863,0.15257279574871063
1732492955.9615417,95247,1.741180658340454
1732492957.5658727,95327,0.15623319149017334
1732492959.4870481,95423,0.07834213972091675
1732492968.1291091,95855,0.7600736618041992
1732492974.5305846,96175,0.11729823797941208
1732492976.1295779,96255,0.13655492663383484
1732492981.1512265,96495,0.14830051362514496
1732492982.7502818,96575,0.26017528772354126
1732492996.50715,97263,1.0928380489349365
1732493004.7270787,97663,0.10012469440698624
1732493005.3666892,97695,1.04202139377594
1732493010.4870815,97951,0.23666980862617493
1732493011.126645,97983,0.11872970312833786
1732493013.046841,98079,0.9206625819206238
1732493013.6867054,98111,0.12338501214981079
1732493020.1535468,98399,1.8452290296554565
1732493030.417397,98911,0.24632681906223297
1732493036.5367289,99215,0.12381432950496674
1732493040.276364,99391,0.19942212104797363
1732493040.9154234,99423,1.3980622291564941
1732493042.836276,99519,0.3990766108036041
1732493046.9935222,99727,0.1260502189397812
1732493052.7654703,100015,0.1993698924779892
1732493065.4726884,100639,0.16329355537891388
1732493072.8274446,101007,0.930054783821106
1732493074.4264653,101087,0.1324700117111206
1732493082.3192813,101471,0.17671085894107819
1732493085.8389378,101647,0.14020583033561707
1732493089.359467,101823,0.13811814785003662
1732493091.597591,101935,0.6732591390609741
1732493093.5179293,102031,0.3712906837463379
1732493101.4186213,102415,2.1808698177337646
1732493120.287432,103359,0.1614607274532318
1732493132.0197384,103935,0.13279448449611664
1732493132.3391347,103951,0.17444151639938354
1732493133.6169505,104015,0.9379111528396606
1732493140.0114446,104335,0.3560027778148651
1732493140.3305805,104351,0.1520015001296997
1732493140.6499684,104367,0.161225825548172
1732493143.4296935,104495,0.1426287591457367
1732493157.4998574,105199,0.16451594233512878
1732493159.7399757,105311,0.12706610560417175
1732493160.700085,105359,0.08444798737764359
1732493166.991985,105663,0.20872732996940613
1732493184.4793363,106527,0.09167885780334473
1732493187.356126,106671,0.08274231851100922
1732493187.9947827,106703,2.0549721717834473
1732493189.2725523,106767,0.11813168972730637
1732493191.1901665,106863,0.15103113651275635
1732493192.149982,106911,0.1226806789636612
1732493194.3881032,107023,0.849263608455658
1732493196.946566,107151,0.14487773180007935
1732493197.9067538,107199,0.12928535044193268
1732493201.7431657,107391,0.11056835204362869
1732493210.5941815,107823,2.588149070739746
1732493211.8701253,107887,2.3807363510131836
1732493215.3862095,108063,0.5654125213623047
1732493218.9041874,108239,0.16146329045295715
1732493240.8761017,109327,0.14852869510650635
1732493245.3566935,109551,0.14967048168182373
1732493248.1302402,109679,0.24568623304367065
1732493252.6062398,109903,0.1794264167547226
1732493252.9256663,109919,0.07452404499053955
1732493261.2429974,110335,0.05632025748491287
1732493265.7228534,110559,4.919948101043701
1732493273.936716,110959,0.07156451791524887
1732493283.2091355,111423,0.1250809133052826
1732493284.1679895,111471,0.881050169467926
1732493292.7014797,111887,0.08395460247993469
1732493298.4596207,112175,0.20949944853782654
1732493299.7402675,112239,0.8444690108299255
1732493307.7391107,112639,0.9753459692001343
1732493324.5964382,113471,0.14186102151870728
1732493329.6102402,113711,0.9556614756584167
1732493332.1666982,113839,0.0999917984008789
1732493332.486108,113855,1.529914140701294
1732493339.5181706,114207,0.14485988020896912
1732493345.2736452,114495,0.2741851806640625
1732493358.2819834,115135,0.13410434126853943
1732493364.9954212,115471,0.09976110607385635
1732493375.1274178,115967,0.23080700635910034
1732493392.2960107,116815,0.5263880491256714
1732493395.8158004,116991,0.16715849936008453
1732493401.5703068,117279,1.5665779113769531
1732493404.769452,117439,0.30922800302505493
1732493405.0902364,117455,0.10294778645038605
1732493411.1622975,117759,0.3730004131793976
1732493418.7331145,118127,0.12838397920131683
1732493424.8250606,118431,0.1139923632144928
1732493434.6401231,118911,0.14362840354442596
1732493437.5230083,119055,0.10583355277776718
1732493438.482181,119103,1.953473687171936
1732493440.720996,119215,0.17228490114212036
1732493443.9195542,119375,0.21064691245555878
1732493444.87919,119423,0.10308853536844254
1732493446.4778237,119503,0.2257532775402069
1732493449.6738696,119663,2.349215507507324
1732493460.4430087,120191,0.34637606143951416
1732493466.5186698,120495,2.2927298545837402
1732493471.9515996,120767,0.12231023609638214
1732493492.0023322,121759,0.10854819416999817
1732493503.414595,122319,0.07705521583557129
1732493508.8528612,122591,0.9699338674545288
1732493512.0504231,122751,0.17317508161067963
1732493513.650209,122831,0.7889424562454224
1732493517.3849766,123007,0.09259149432182312
1732493519.3068109,123103,1.1605029106140137
1732493521.5465357,123215,0.6279644966125488
1732493527.3052194,123503,2.05326247215271
1732493528.9055884,123583,0.6350958347320557
1732493530.5049446,123663,0.18596698343753815
1732493536.4870343,123951,0.4296678602695465
1732493540.0066576,124127,0.10714758187532425
1732493540.9666545,124175,1.0863277912139893
1732493547.3633373,124495,0.07172374427318573
1732493549.9232357,124623,0.08272309601306915
1732493553.1237717,124783,0.1048501580953598
1732493564.5449636,125343,0.1416403353214264
1732493566.1430705,125423,0.7511492967605591
1732493585.926788,126399,0.19863353669643402
1732493586.2469552,126415,0.08000873029232025
1732493596.4836302,126927,0.2401622235774994
1732493610.4541302,127615,0.08001261204481125
1732493613.0125523,127743,0.8010627031326294
1732493615.572402,127871,0.09665817022323608
1732493615.891777,127887,0.19776731729507446
1732493626.9835236,128431,0.15151384472846985
1732493630.5013683,128607,0.1540786623954773
1732493634.3403916,128799,0.12815190851688385
1732493639.992735,129071,1.8050954341888428
1732493659.1849062,130031,0.34207209944725037
1732493667.0846493,130415,0.11334705352783203
1732493676.675277,130895,0.11181104928255081
1732493677.9536698,130959,0.1419125497341156
1732493683.1403792,131183,2.908903121948242
1732493688.5764956,131455,0.6882867813110352
1732493690.495842,131551,0.08402575552463531
1732493704.143541,132223,0.16639702022075653
1732493709.2612712,132479,0.0883558988571167
1732493712.7766256,132655,0.17762750387191772
1732493715.6566093,132799,2.1916725635528564
1732493718.21682,132927,0.1002664640545845
1732493724.865081,133247,0.10353076457977295
1732493725.5398173,133279,0.0740680918097496
1732493726.5117776,133327,1.0026434659957886
1732493727.1582494,133359,0.06449258327484131
1732493729.1256306,133455,0.16034241020679474
1732493735.5933263,133775,0.5273023247718811
1732493736.5532339,133823,0.5291784405708313
1732493738.1540148,133903,0.16540715098381042
1732493741.0328908,134047,0.6901646852493286
1732493763.635747,135167,1.9141603708267212
1732493770.2610967,135487,0.285474956035614
1732493770.5910735,135503,0.21664197742938995
1732493771.2401576,135535,1.259056568145752
1732493775.8377802,135759,0.11999590694904327
1732493777.1320384,135823,0.5789273977279663
1732493780.0099337,135967,0.7483128309249878
1732493780.3304808,135983,0.16808639466762543
1732493781.929787,136063,0.1878163367509842
1732493783.5300028,136143,0.1134796142578125
1732493788.549831,136383,0.12052488327026367
1732493798.45535,136879,0.10749658942222595
1732493802.2928653,137071,0.12198320031166077
1732493804.5298388,137183,0.21726135909557343
1732493806.3534102,137263,1.1253854036331177
1732493810.8329244,137487,0.10238830745220184
1732493813.709271,137631,0.15350884199142456
1732493822.0300946,138047,0.10510322451591492
1732493824.2689385,138159,0.18687793612480164
1732493824.5881019,138175,0.10293953865766525
1732493827.6821625,138319,0.15486910939216614
1732493839.9263473,138927,0.12149719148874283
1732493842.4846685,139055,0.1831231713294983
1732493842.803787,139071,1.1840190887451172
1732493844.0811558,139135,1.180958867073059
1732493854.539816,139647,0.10642720758914948
1732493869.782573,140399,0.07587473094463348
1732493871.0626264,140463,0.1160603016614914
1732493878.4182968,140831,0.08942805230617523
1732493884.1737075,141119,0.813882052898407
1732493885.133361,141167,0.2152368724346161
1732493892.058934,141503,0.12329977750778198
1732493895.5752833,141679,0.6981971859931946
1732493903.2414482,142063,0.05851682275533676
1732493905.4791188,142175,0.09282148629426956
1732493911.129059,142447,0.08685038983821869
1732493911.7688856,142479,0.3521498441696167
1732493912.7281487,142527,3.2268552780151367
1732493919.4433997,142863,0.12723186612129211
1732493920.0816443,142895,0.14548519253730774
1732493921.6797657,142975,1.2627623081207275
1732493925.194708,143151,0.482866108417511
1732493929.0290852,143343,0.3678370714187622
1732493934.682638,143615,0.1718173325061798
1732493940.4368033,143903,2.7872977256774902
1732493942.3569703,143999,2.2023632526397705
1732493945.5554628,144159,0.1284300833940506
1732493951.5225325,144447,0.25467267632484436
1732493951.8415103,144463,0.11854822933673859
1732493960.4667945,144895,0.2139626145362854
1732493963.0222414,145023,0.07939517498016357
1732493969.7328954,145359,0.09844550490379333
1732493976.6640737,145695,0.10076698660850525
1732493982.4187453,145983,0.44040101766586304
1732493992.8633451,146495,0.07641138136386871
1732493995.1012151,146607,0.8239216208457947
1732494011.7289178,147439,0.2552799582481384
1732494012.587232,147471,1.2284175157546997
1732494015.785531,147631,0.17306582629680634
1732494018.0206928,147743,1.1843974590301514
1732494026.6533265,148175,0.08265158534049988
1732494033.5867245,148511,0.10360315442085266
1732494036.7882206,148671,0.0976065844297409
1732494041.9028773,148927,0.6029840707778931
1732494042.5422673,148959,0.1571805775165558
1732494044.7805648,149071,0.08467337489128113
1732494055.2291052,149583,0.09741824865341187
1732494060.3431003,149839,0.11157870292663574
1732494061.941231,149919,0.21974517405033112
1732494075.8961136,150607,0.13235412538051605
1732494076.856473,150655,0.1338001787662506
1732494083.250366,150975,0.1691901534795761
1732494085.4865892,151087,0.14414627850055695
1732494093.7987113,151503,0.15190881490707397
1732494096.2555304,151615,0.08831022679805756
1732494116.6144023,152623,0.05289743095636368
1732494119.4934046,152767,0.1262550801038742
1732494121.7304735,152879,0.3225572109222412
1732494124.9255946,153039,0.5340294241905212
1732494125.8840709,153087,0.12063661217689514
1732494132.9698608,153439,0.4899274706840515
1732494136.7035317,153615,0.1037578284740448
1732494140.219246,153791,0.9168154001235962
1732494144.0530732,153983,0.03675529733300209
1732494144.373212,153999,0.05923296511173248
1732494145.333447,154047,0.8322622776031494
1732494153.0076904,154431,0.12207911908626556
1732494154.9263203,154527,0.15528520941734314
1732494162.5247092,154895,0.09158925712108612
1732494165.7194812,155055,0.2245960533618927
1732494168.276878,155183,0.8261867165565491
1732494188.0029924,156159,0.060123261064291
1732494190.8794537,156303,1.019641399383545
1732494193.7590718,156447,1.4805537462234497
1732494205.1704087,157007,0.1195821464061737
1732494214.299152,157455,0.9313821792602539
1732494215.275078,157503,0.9120594263076782
1732494228.5265505,158143,0.21707281470298767
1732494236.251027,158527,0.1083085760474205
1732494257.5503163,159567,0.15212823450565338
1732494271.2223356,160239,1.4560589790344238
1732494283.180045,160815,0.07059367746114731
1732494284.7799501,160895,1.3520267009735107
1732494285.1002448,160911,1.2895349264144897
1732494285.739927,160943,0.540044903755188
1732494290.21947,161167,0.07676105201244354
1732494294.0713854,161359,0.1352752298116684
1732494301.4336338,161727,0.1370851993560791
1732494303.5656059,161823,0.18170838057994843
1732494308.3701167,162063,1.63962984085083
1732494310.2920575,162159,0.13930204510688782
1732494313.496258,162319,0.0931227058172226
1732494321.176735,162703,1.3545225858688354
1732494326.8398106,162975,0.2362024337053299
1732494333.9068022,163327,0.11954622715711594
1732494343.8589466,163823,0.35917767882347107
1732494346.8134544,163935,0.5752435326576233
1732494350.351174,164111,0.10499244928359985
1732494356.7501118,164431,0.13326750695705414
1732494358.9936094,164543,0.17442408204078674
1732494360.591827,164623,0.15963433682918549
1732494374.2468925,165295,0.09496809542179108
1732494385.7932467,165871,1.257399320602417
1732494394.9702606,166319,0.0785331130027771
1732494395.6121526,166351,0.19276851415634155
1732494395.932878,166367,0.2619916796684265
1732494396.6172836,166399,0.8560659885406494
1732494401.4336457,166639,0.5592637658119202
1732494403.3535202,166735,0.7767107486724854
1732494404.9530573,166815,0.07474777102470398
1732494414.453697,167279,0.1134810745716095
1732494418.9333444,167503,0.2005578577518463
1732494422.4523258,167679,0.7039905786514282
1732494425.64974,167839,0.1673441231250763
1732494426.9296236,167903,0.11039066314697266
1732494427.2499142,167919,0.12073028087615967
1732494436.4265027,168367,1.3223422765731812
1732494439.306321,168511,0.5786340236663818
1732494446.6668358,168879,0.18406625092029572
1732494446.9862561,168895,0.6830229759216309
1732494451.0460467,169087,0.21360832452774048
1732494460.9571722,169583,0.13800492882728577
1732494463.8337362,169727,0.11419432610273361
1732494469.477863,169999,0.873104453086853
1732494471.0762827,170079,0.8825556635856628
1732494473.952627,170223,0.22804322838783264
1732494476.5129852,170351,0.6652541756629944
1732494479.0719237,170479,0.08932381123304367
1732494484.5052829,170751,1.2397184371948242
1732494494.308702,171231,0.11875757575035095
1732494497.5067375,171391,1.0729349851608276
1732494509.3334897,171983,0.5334916710853577
1732494512.4266593,172127,0.6547112464904785
1732494512.7465332,172143,0.7650163173675537
1732494514.6627834,172239,0.10709134489297867
1732494519.7936819,172495,0.16983667016029358
1732494522.0988293,172607,0.22634822130203247
1732494531.193671,173055,0.10486706346273422
1732494531.7805007,173071,0.7730685472488403
1732494534.7215014,173215,0.08649575710296631
1732494536.3579862,173295,0.14553174376487732
1732494539.9407206,173471,0.14830607175827026
1732494542.9004707,173615,0.6044840812683105
1732494547.4808528,173839,0.12876851856708527
1732494560.1338222,174447,0.0954175516963005
1732494561.0924757,174495,0.14796572923660278
1732494563.9700806,174639,0.08132387697696686
1732494571.9561622,175039,0.11021478474140167
1732494573.2333772,175103,1.0633506774902344
1732494576.3330922,175247,0.9900890588760376
1732494580.809057,175471,0.12842805683612823
1732494582.729041,175567,0.2599894106388092
1732494583.368635,175599,0.08299648761749268
1732494594.464916,176143,2.0999019145965576
1732494596.3837905,176239,0.125285804271698
1732494598.3016114,176335,0.35492199659347534
1732494598.9422476,176367,1.6876108646392822
1732494602.459146,176543,0.18718215823173523
1732494604.057144,176623,0.929671585559845
1732494608.5297275,176847,0.1750813126564026
1732494611.4077315,176991,0.06952856481075287
1732494616.7430632,177247,0.19572605192661285
1732494624.7360837,177647,0.21778374910354614
