time,step,value
1730752621.600552,45055,1.3968291282653809
1730752627.825725,45183,1.3224540948867798
1730752628.2911003,45199,1.5425783395767212
1730752629.6874967,45247,1.4065792560577393
1730752630.6173143,45279,1.3556849956512451
1730752631.0817256,45295,1.4978694915771484
1730752632.0106888,45327,1.4334526062011719
1730752640.8412852,45631,1.5763119459152222
1730752643.1640253,45711,1.2627949714660645
1730752644.5582852,45759,1.4701265096664429
1730752645.962239,45807,1.3215551376342773
1730752650.1487684,45951,1.7751822471618652
1730752650.6134539,45967,1.3249478340148926
1730752653.4062192,46063,1.5968749523162842
1730752654.336179,46095,1.529133915901184
1730752654.8005657,46111,1.3580100536346436
1730752657.5948327,46207,1.5466578006744385
1730752658.988255,46255,1.6693332195281982
1730752659.4532208,46271,1.4512252807617188
1730752661.7853546,46351,1.5039705038070679
1730752662.715875,46383,1.3499181270599365
1730752663.646521,46415,1.6767518520355225
1730752665.0415013,46463,1.6642872095108032
1730752665.5071728,46479,1.3122187852859497
1730752669.2614148,46607,1.454489827156067
1730752671.6123652,46687,1.4112569093704224
1730752672.544721,46719,1.607090711593628
1730752673.0101652,46735,1.2699936628341675
1730752673.47469,46751,1.8061635494232178
1730752678.6284087,46927,1.1246073246002197
1730752683.2948408,47087,1.7476905584335327
1730752687.0237517,47215,1.591268539428711
1730752694.9473941,47487,1.4686346054077148
1730752697.283699,47567,1.4143381118774414
1730752698.2158437,47599,1.5037007331848145
1730752698.6820605,47615,1.4061497449874878
1730752700.0804124,47663,1.8547860383987427
1730752704.7458243,47823,1.7441473007202148
1730752707.542434,47919,1.6787493228912354
1730752709.4045312,47983,1.7267050743103027
1730752711.7325578,48063,1.3366409540176392
1730752712.663825,48095,1.5430501699447632
1730752713.5950227,48127,1.5095396041870117
1730752714.5262341,48159,1.7272257804870605
1730752715.4572523,48191,1.4497957229614258
1730752717.3215926,48255,1.5968518257141113
1730752717.788519,48271,1.5393140316009521
1730752719.193535,48319,1.5778441429138184
1730752719.6595182,48335,1.6067607402801514
1730752720.1249979,48351,1.5352745056152344
1730752721.987501,48415,1.5517795085906982
1730752722.9189332,48447,1.2151098251342773
1730752724.3158915,48495,1.8110568523406982
1730752724.78149,48511,1.8579905033111572
1730752725.7137446,48543,1.505620002746582
1730752728.0439768,48623,1.630448818206787
1730752728.9773586,48655,1.6547834873199463
1730752729.4434762,48671,1.5332766771316528
1730752729.9107409,48687,1.0487182140350342
1730752732.7097962,48783,1.3698887825012207
1730752733.6429205,48815,1.4903472661972046
1730752735.046054,48863,1.559830904006958
1730752739.2435732,49007,1.6777831315994263
1730752740.640808,49055,1.3196332454681396
1730752741.5862484,49087,1.36680006980896
1730752742.5318217,49119,1.5428075790405273
1730752743.4631922,49151,1.3750003576278687
1730752746.8851562,49183,1.4582499265670776
1730752751.0884874,49327,1.4992938041687012
1730752752.9522686,49391,1.458709478378296
1730752753.882162,49423,1.3698070049285889
1730752755.28253,49471,1.4099440574645996
1730752759.0112178,49599,1.5197522640228271
1730752760.8760104,49663,1.535029649734497
1730752762.7338383,49727,1.5142614841461182
1730752765.5257616,49823,1.5156099796295166
1730752768.7823384,49935,1.2470312118530273
1730752769.7119744,49967,1.2615344524383545
1730752772.0365698,50047,1.7394452095031738
1730752775.290054,50159,1.5678489208221436
1730752776.6832807,50207,1.3388670682907104
1730752777.147511,50223,1.307619571685791
1730752779.470156,50303,1.5167121887207031
1730752779.934464,50319,1.5737355947494507
1730752780.39906,50335,1.3867192268371582
1730752781.328962,50367,1.4097797870635986
1730752782.7277477,50415,1.51082181930542
1730752785.0507045,50495,1.2947782278060913
1730752786.44827,50543,1.4871115684509277
1730752786.9125822,50559,1.616640567779541
1730752787.8426452,50591,1.5452960729599
1730752790.6307657,50687,1.336493968963623
1730752795.2830052,50847,1.7486467361450195
1730752798.5472858,50959,1.427837610244751
1730752799.9424722,51007,1.5579400062561035
1730752800.4079256,51023,1.1129193305969238
1730752803.6647854,51135,1.4011650085449219
1730752804.1301382,51151,1.2856676578521729
1730752804.5956283,51167,1.5319526195526123
1730752805.060118,51183,1.7129583358764648
1730752807.384642,51263,1.5750203132629395
1730752808.7790394,51311,1.539231300354004
1730752819.9346275,51695,1.4719778299331665
1730752821.3276844,51743,1.353304147720337
1730752822.256177,51775,1.359125018119812
1730752824.582033,51855,1.639053225517273
1730752825.9802945,51903,1.4554567337036133
1730752826.4452431,51919,1.6734421253204346
1730752827.3752491,51951,1.4152294397354126
1730752827.8406112,51967,1.673703908920288
1730752831.095718,52079,1.65916109085083
1730752832.0269034,52111,1.4298114776611328
1730752832.9628644,52143,1.3373091220855713
1730752837.144429,52287,1.409541130065918
1730752839.4687724,52367,1.5154073238372803
1730752839.9334533,52383,1.3214884996414185
1730752842.7267535,52479,1.5466699600219727
1730752843.6560254,52511,1.5284006595611572
1730752844.5856578,52543,1.170225739479065
1730752845.5211236,52575,1.3718457221984863
1730752847.3814144,52639,1.4842288494110107
1730752848.7753317,52687,1.5562057495117188
1730752850.6341562,52751,1.6516780853271484
1730752854.818917,52895,1.4071165323257446
1730752855.2851038,52911,1.4559940099716187
1730752855.7510695,52927,1.5336639881134033
1730752858.5421994,53023,1.3945752382278442
1730752862.2620404,53151,1.2568769454956055
1730752864.1207352,53215,1.4963314533233643
1730752865.049428,53247,1.35912024974823
1730752868.0212622,53263,1.5947818756103516
1730752868.4866264,53279,1.4200085401535034
1730752870.3462238,53343,1.3059797286987305
1730752872.6766706,53423,1.4602339267730713
1730752875.9300117,53535,1.3442189693450928
1730752879.6591346,53663,1.2323291301727295
1730752881.5176828,53727,1.321981430053711
1730752883.375881,53791,1.4232254028320312
1730752884.3054154,53823,1.4824719429016113
1730752887.0989652,53919,1.5015344619750977
1730752888.4946063,53967,1.4136143922805786
1730752889.4247785,53999,1.2589099407196045
1730752890.3543468,54031,1.1779224872589111
1730752891.2857597,54063,1.2106986045837402
1730752892.6818223,54111,1.3810908794403076
1730752893.611439,54143,1.7006456851959229
1730752895.006176,54191,1.3512588739395142
1730752896.86579,54255,1.5314321517944336
1730752900.5851696,54383,1.5227043628692627
1730752902.9084187,54463,1.3666114807128906
1730752903.3736193,54479,1.2859609127044678
1730752905.2438374,54543,1.4292035102844238
1730752908.4978144,54655,1.5821285247802734
1730752913.6099477,54831,1.4424984455108643
1730752915.0080054,54879,1.3079171180725098
1730752915.4727323,54895,1.4871246814727783
1730752916.86861,54943,1.6989037990570068
1730752919.1927896,55023,1.1630843877792358
1730752921.9862537,55119,1.0973434448242188
1730752922.4514782,55135,1.5542097091674805
1730752924.3115492,55199,1.590179681777954
1730752925.2408416,55231,1.3429991006851196
1730752928.0293148,55327,1.4398634433746338
1730752928.4941483,55343,1.4813342094421387
1730752929.423022,55375,1.591692328453064
1730752931.2816825,55439,1.5005195140838623
1730752934.5342705,55551,1.5334556102752686
1730752937.322377,55647,1.684649109840393
1730752938.7157338,55695,1.7041032314300537
1730752941.510523,55791,1.429583191871643
1730752945.2318604,55919,1.6913079023361206
1730752946.6290977,55967,1.4208718538284302
1730752947.5593874,55999,1.426020860671997
1730752948.0296054,56015,1.6238226890563965
1730752950.3557773,56095,1.231031894683838
1730752950.8214052,56111,1.5846621990203857
1730752952.217968,56159,1.6091692447662354
1730752953.149044,56191,1.394805669784546
1730752953.6137297,56207,1.3617522716522217
1730752954.543631,56239,1.3113577365875244
1730752956.8672926,56319,1.3910200595855713
1730752961.520408,56479,1.2897074222564697
1730752964.3089902,56575,1.5093780755996704
1730752965.2382724,56607,1.499588131904602
1730752965.703115,56623,1.307181715965271
1730752967.5624537,56687,1.7174142599105835
1730752968.0266743,56703,1.771381139755249
1730752969.886281,56767,1.338688611984253
1730752970.816564,56799,1.2305316925048828
1730752973.6108146,56895,1.542482852935791
1730752974.0761225,56911,1.4042887687683105
1730752975.4854252,56959,1.6007742881774902
1730752977.345477,57023,1.5172538757324219
1730752982.9307768,57215,1.5288212299346924
1730752985.2549732,57295,1.3990085124969482
1730752985.7251668,57311,1.4500118494033813
1730752986.6546586,57343,1.3405194282531738
1730752993.338344,57487,1.4314393997192383
1730752993.8031957,57503,1.4695796966552734
1730752996.6012933,57599,1.0931299924850464
1730752997.0665486,57615,1.2590961456298828
1730753003.589463,57839,1.5692105293273926
1730753005.4566476,57903,1.4732940196990967
1730753006.3931012,57935,1.434833288192749
1730753007.3257232,57967,1.374994158744812
1730753008.7252707,58015,1.4995274543762207
1730753010.1310842,58063,1.3776721954345703
1730753014.3280013,58207,1.3328830003738403
1730753017.1282742,58303,1.2306208610534668
1730753018.0618854,58335,1.7472102642059326
1730753023.1899395,58511,1.5035923719406128
1730753023.657248,58527,1.2506183385849
1730753026.457831,58623,1.3633434772491455
1730753029.7231178,58735,1.3689205646514893
1730753040.9075832,59119,1.1153736114501953
1730753041.3725343,59135,1.3585000038146973
1730753042.3037527,59167,1.3932018280029297
1730753043.6990032,59215,1.056729793548584
1730753044.6297128,59247,1.3992396593093872
1730753054.3967824,59583,1.025179147720337
1730753055.791125,59631,1.4158812761306763
1730753057.6501644,59695,1.4161947965621948
1730753058.1146514,59711,1.296438455581665
1730753058.580224,59727,1.1777414083480835
1730753059.5105784,59759,1.4319329261779785
1730753061.371435,59823,1.2146461009979248
1730753062.7663429,59871,1.3176565170288086
1730753063.6963162,59903,1.3314356803894043
1730753064.6257617,59935,1.2627456188201904
1730753067.8860087,60047,1.5877647399902344
1730753069.7491984,60111,1.5576380491256714
1730753071.145711,60159,1.6030524969100952
1730753073.4714096,60239,1.3575206995010376
1730753077.1970952,60367,1.1603227853775024
1730753079.0559027,60431,1.5578340291976929
1730753079.9852445,60463,1.2805261611938477
1730753080.9141443,60495,1.539607048034668
1730753081.378831,60511,1.8036746978759766
1730753084.169272,60607,1.4621944427490234
1730753086.028476,60671,1.4564180374145508
1730753086.959159,60703,1.4555442333221436
1730753087.8892684,60735,1.0866265296936035
1730753089.2836647,60783,1.629310965538025
1730753093.4650402,60927,1.1910263299942017
1730753094.3948085,60959,1.4511637687683105
1730753094.8617084,60975,0.8621835708618164
1730753096.7220628,61039,1.4498767852783203
1730753099.0475411,61119,1.4721368551254272
1730753099.9773014,61151,1.4241478443145752
1730753104.6299353,61311,1.514958381652832
1730753105.5601003,61343,1.1462123394012451
1730753106.490552,61375,1.276842474937439
1730753115.0260792,61583,1.3919494152069092
1730753116.8913743,61647,1.0978288650512695
1730753117.8214562,61679,1.286081314086914
1730753122.4682262,61839,1.4041037559509277
1730753124.794941,61919,1.298569917678833
1730753128.051245,62031,1.3901820182800293
1730753129.4457865,62079,1.2807633876800537
1730753130.3751254,62111,1.43961501121521
1730753133.1669257,62207,1.3437869548797607
1730753139.677828,62431,1.7156181335449219
1730753140.142049,62447,1.4729621410369873
1730753140.6067154,62463,1.138916254043579
1730753141.539726,62495,1.2250447273254395
1730753142.9330764,62543,1.2990596294403076
1730753143.8626165,62575,1.4337222576141357
1730753146.6500244,62671,1.1681756973266602
1730753148.508585,62735,1.3081828355789185
1730753148.9731936,62751,1.4702833890914917
1730753151.7623782,62847,1.4742521047592163
1730753152.2271497,62863,1.1596006155014038
1730753152.6920133,62879,1.4329936504364014
1730753155.0181637,62959,1.3339364528656006
1730753155.4838629,62975,1.2054449319839478
1730753157.34503,63039,1.4433194398880005
1730753162.46213,63215,1.0874102115631104
1730753165.252984,63311,1.0382256507873535
1730753167.1118472,63375,1.6712801456451416
1730753168.042675,63407,1.3427928686141968
1730753169.437025,63455,1.4076035022735596
1730753170.366253,63487,1.0765137672424316
1730753173.1562054,63583,1.3419685363769531
1730753174.551224,63631,1.445774793624878
1730753176.4108536,63695,1.3222576379776
1730753178.2698443,63759,1.2777471542358398
1730753179.2001092,63791,1.381699800491333
1730753180.5937922,63839,1.6294751167297363
1730753181.523885,63871,1.2694389820098877
1730753183.3844097,63935,1.3291683197021484
1730753184.3137994,63967,1.304380178451538
1730753185.710479,64015,1.255383014678955
1730753188.036704,64095,1.3441084623336792
1730753189.8955965,64159,1.3397221565246582
1730753190.3606346,64175,1.4599028825759888
1730753191.2908676,64207,1.4586608409881592
1730753195.4772851,64351,1.525774598121643
1730753195.941593,64367,1.5507584810256958
1730753201.0545254,64543,1.612483263015747
1730753201.9837813,64575,1.2576425075531006
1730753202.4491959,64591,1.4838043451309204
1730753205.7037008,64703,1.3982305526733398
1730753206.6331348,64735,1.3031941652297974
1730753207.098136,64751,1.2931833267211914
1730753207.562703,64767,1.421923041343689
1730753208.0268574,64783,1.3789324760437012
1730753209.8865156,64847,1.4386022090911865
1730753210.816217,64879,1.5924453735351562
1730753221.048359,65231,1.4168612957000732
1730753222.4441736,65279,1.3125967979431152
1730753226.6283987,65423,1.3939354419708252
1730753228.0287263,65471,1.2226699590682983
1730753228.9627528,65503,1.3788917064666748
1730753233.3343325,65567,1.3281886577606201
1730753233.7993546,65583,1.5910093784332275
1730753234.265338,65599,1.3734737634658813
1730753235.1952264,65631,1.1305232048034668
1730753238.954392,65759,1.1943168640136719
1730753239.4250164,65775,1.219848394393921
1730753837.2764478,65631,1.1305232048034668
1730753837.7467625,65647,1.274094820022583
1730753839.6300292,65711,1.3825533390045166
1730753840.1005359,65727,1.255910873413086
1730753841.512693,65775,1.219848394393921
1730753841.983395,65791,1.0155205726623535
1730753843.396216,65839,1.3106271028518677
1730753843.8676906,65855,1.3003246784210205
1730753844.3396952,65871,1.3240222930908203
1730753846.227659,65935,1.3653335571289062
1730753851.8848069,66127,1.3550814390182495
1730753853.769737,66191,1.1116588115692139
1730753854.7125819,66223,1.4746956825256348
1730753855.6549058,66255,1.2290884256362915
1730753856.1262603,66271,1.2152791023254395
1730753857.068496,66303,1.2941293716430664
1730753858.0107253,66335,1.3579778671264648
1730753859.8953156,66399,1.2787679433822632
1730753860.3662505,66415,1.4200122356414795
1730753860.837555,66431,1.4362207651138306
1730753861.3086324,66447,1.0996484756469727
1730753861.779457,66463,1.13773512840271
1730753864.6063344,66559,1.1048176288604736
1730753865.5486584,66591,1.138746976852417
1730753866.0197647,66607,1.1026456356048584
1730753866.4913473,66623,1.3424251079559326
1730753866.9621222,66639,1.2368882894515991
1730753868.375995,66687,1.4347275495529175
1730753868.8472452,66703,1.4494014978408813
1730753869.3181431,66719,1.1354409456253052
1730753869.7894378,66735,1.4180245399475098
1730753872.1445496,66815,1.227640151977539
1730753874.5009787,66895,1.542887806892395
1730753875.9192557,66943,1.4242507219314575
1730753876.3916497,66959,1.0987536907196045
1730753879.218238,67055,1.2659456729888916
1730753882.9898117,67183,1.3251992464065552
1730753884.4034927,67231,1.5304237604141235
1730753884.874667,67247,1.1393373012542725
1730753888.1767855,67359,1.2913308143615723
1730753889.5911646,67407,1.0016610622406006
1730753890.5336277,67439,1.3131650686264038
1730753893.8321426,67551,1.369889736175537
1730753894.303395,67567,1.5669231414794922
1730753895.7165587,67615,1.2957830429077148
1730753896.1878562,67631,1.3131046295166016
1730753899.4855688,67743,1.3883253335952759
1730753900.4276996,67775,0.9493758678436279
1730753901.3700092,67807,1.1584664583206177
1730753901.8409443,67823,1.3708447217941284
1730753902.311298,67839,1.3933266401290894
1730753905.621351,67951,1.3468306064605713
1730753907.9858432,68031,1.2792859077453613
1730753908.9315608,68063,1.2629971504211426
1730753909.4032984,68079,1.3015968799591064
1730753911.2922678,68143,1.5221081972122192
1730753912.7081342,68191,1.295617938041687
1730753913.6514587,68223,1.3600246906280518
1730753914.1228855,68239,1.5117181539535522
1730753915.5394957,68287,1.3333532810211182
1730753918.367384,68383,1.1065763235092163
1730753918.8389785,68399,1.426265001296997
1730753919.7871304,68431,1.2369821071624756
1730753921.2050493,68479,1.2830679416656494
1730753922.1486368,68511,1.4697623252868652
1730753922.6200974,68527,1.102728247642517
1730753923.5632129,68559,1.0759141445159912
1730753924.5084977,68591,1.2378230094909668
1730753924.9798717,68607,1.231281042098999
1730753928.2874622,68719,1.258700966835022
1730753932.0653703,68847,1.2247599363327026
1730753932.5385196,68863,1.3831335306167603
1730753933.0101445,68879,1.3262248039245605
1730753934.9013855,68943,1.3421881198883057
1730753939.6407745,69103,1.4349563121795654
1730753940.11158,69119,1.1361804008483887
1730753941.0545669,69151,1.3836106061935425
1730753942.9418116,69215,1.2768839597702026
1730753944.3558698,69263,1.1704946756362915
1730753944.827016,69279,1.128153681755066
1730753945.3035095,69295,1.2847225666046143
1730753946.7226691,69343,1.3243768215179443
1730753951.4366972,69503,1.379861831665039
1730753952.3784518,69535,1.050095796585083
1730753955.2064316,69631,1.2649410963058472
1730753959.4450326,69679,1.5513920783996582
1730753960.3883328,69711,1.2210419178009033
1730753960.860515,69727,1.0440317392349243
1730753961.802126,69759,1.1410951614379883
1730753963.6872084,69823,1.2295904159545898
1730753965.5747304,69887,0.9763917922973633
1730753966.5190833,69919,1.1830463409423828
1730753968.876314,69999,1.1658461093902588
1730753971.7036185,70095,1.1243064403533936
1730753975.008602,70207,1.2939438819885254
1730753975.4794924,70223,1.293709635734558
1730753977.8341243,70303,1.3723708391189575
1730753978.3059106,70319,1.4326140880584717
1730753979.7192907,70367,1.1513766050338745
1730753980.1898208,70383,1.1697447299957275
1730753980.6618688,70399,1.2415001392364502
1730753982.545821,70463,1.2663733959197998
1730753983.0166385,70479,1.1228305101394653
1730753983.9581814,70511,1.3716883659362793
1730753985.3731682,70559,1.096168041229248
1730753987.7287383,70639,1.3561875820159912
1730753988.200105,70655,1.097156047821045
1730753988.6712074,70671,1.1391031742095947
1730753989.6131742,70703,1.0164883136749268
1730753991.0263193,70751,1.0277392864227295
1730753991.502981,70767,1.3191149234771729
1730753991.9743915,70783,1.4038419723510742
1730753993.387116,70831,1.3551809787750244
1730753994.8180246,70879,1.1788995265960693
1730753997.6491385,70975,1.1859638690948486
1730753998.591637,71007,1.08756422996521
1730754000.005874,71055,1.0520387887954712
1730754000.4773889,71071,1.3496041297912598
1730754001.426088,71103,1.196799635887146
1730754001.897805,71119,1.1696009635925293
1730754004.2560122,71199,1.2479517459869385
1730754004.7269711,71215,1.1483653783798218
1730754007.5543163,71311,1.0074975490570068
1730754008.9673693,71359,1.0874181985855103
1730754010.8507926,71423,1.252946376800537
1730754012.734582,71487,1.4115381240844727
1730754013.6768281,71519,1.3275909423828125
1730754015.561955,71583,1.4231595993041992
1730754016.0333517,71599,1.2280256748199463
1730754016.5041761,71615,1.1385118961334229
1730754017.4469087,71647,1.3136863708496094
1730754019.8018425,71727,1.2724874019622803
1730754020.273488,71743,1.3594722747802734
1730754022.1577508,71807,1.1164140701293945
1730754022.6286151,71823,1.3541616201400757
1730754023.1000686,71839,1.3106845617294312
1730754027.8146443,71999,1.1098213195800781
1730754030.1702554,72079,1.490119218826294
1730754033.4705307,72191,1.2183036804199219
1730754033.941504,72207,1.1759827136993408
1730754036.2970867,72287,1.2368179559707642
1730754036.768383,72303,1.4911811351776123
1730754037.7107353,72335,1.4640517234802246
1730754038.6535347,72367,1.3994226455688477
1730754040.5378213,72431,1.1621332168579102
1730754044.7799032,72575,1.2267605066299438
1730754045.722746,72607,1.3970222473144531
1730754046.1938114,72623,1.0660933256149292
1730754047.6102767,72671,1.3034961223602295
1730754050.4358554,72767,1.1245858669281006
1730754054.2076523,72895,1.3079814910888672
1730754054.6795537,72911,1.2791612148284912
1730754055.1534026,72927,1.175588607788086
1730754056.0969665,72959,1.3528417348861694
1730754056.5677915,72975,1.2839679718017578
1730754057.9832256,73023,0.9353896975517273
1730754058.4540892,73039,1.2504229545593262
1730754060.8099842,73119,1.2232811450958252
1730754061.2805822,73135,1.3009223937988281
1730754066.4604242,73311,1.224325180053711
1730754067.8740652,73359,1.1261858940124512
1730754068.3441267,73375,1.0527064800262451
1730754069.2851,73407,1.285237431526184
1730754070.2259076,73439,1.2618141174316406
1730754071.6388967,73487,0.9989527463912964
1730754076.812851,73663,1.1104135513305664
1730754078.6943336,73727,1.228481411933899
1730754081.9043522,73743,1.3177142143249512
1730754082.8474772,73775,1.4873701333999634
1730754084.2590113,73823,1.0089685916900635
1730754085.2013261,73855,1.1091153621673584
1730754087.5608673,73935,0.9855685234069824
1730754088.0311208,73951,1.1006181240081787
1730754090.8539572,74047,1.1640617847442627
1730754091.7952015,74079,1.169308066368103
1730754092.2655208,74095,1.1279170513153076
1730754093.2073452,74127,1.2977887392044067
1730754093.6784542,74143,1.0136703252792358
1730754094.148974,74159,1.2852466106414795
1730754095.0898507,74191,1.0834566354751587
1730754096.0314317,74223,1.3682551383972168
1730754098.3829012,74303,1.2145788669586182
1730754098.8540428,74319,1.2559144496917725
1730754099.3242722,74335,1.2325605154037476
1730754100.2658775,74367,1.098474144935608
1730754102.148329,74431,1.0944005250930786
1730754103.0896294,74463,1.0830528736114502
1730754104.0307548,74495,1.1676671504974365
1730754105.9139283,74559,1.1643691062927246
1730754106.3842914,74575,1.0659037828445435
1730754106.8548236,74591,1.2201844453811646
1730754108.7364092,74655,1.0179054737091064
1730754110.6185966,74719,1.5268261432647705
1730754111.089786,74735,1.2823580503463745
1730754112.5028336,74783,1.0778157711029053
1730754113.443664,74815,1.258651852607727
1730754113.913871,74831,1.1142587661743164
1730754114.3839011,74847,0.9568149447441101
1730754114.8576841,74863,1.281236171722412
1730754115.3283625,74879,1.3491910696029663
1730754115.8008692,74895,1.3930325508117676
1730754116.7423322,74927,1.333327293395996
1730754117.2128525,74943,1.1556748151779175
1730754119.5919242,75023,1.081316590309143
1730754120.0626557,75039,1.2899153232574463
1730754121.4763365,75087,1.4280612468719482
1730754121.947112,75103,1.05620276927948
1730754123.3589203,75151,1.0334515571594238
1730754124.3001082,75183,1.0118370056152344
1730754127.1240788,75279,1.1202034950256348
1730754128.0652583,75311,1.090789794921875
1730754130.4172966,75391,1.0763983726501465
1730754132.2986221,75455,1.019683599472046
1730754132.7691002,75471,1.1494497060775757
1730754133.7088928,75503,1.0238456726074219
1730754135.1200716,75551,1.1785786151885986
1730754139.3543198,75695,1.1687530279159546
1730754142.6460366,75807,1.2124806642532349
1730754143.1167595,75823,1.22795569896698
1730754144.0639052,75855,1.454514503479004
1730754144.5344284,75871,1.2575626373291016
1730754145.0076864,75887,1.283336877822876
1730754145.4789877,75903,1.0785787105560303
1730754146.4214835,75935,1.238976001739502
1730754147.841685,75983,1.221978783607483
1730754149.7234635,76047,1.1215013265609741
1730754150.1937914,76063,1.3420453071594238
1730754152.0791266,76127,1.4373972415924072
1730754153.4912722,76175,1.4531943798065186
1730754155.373962,76239,1.1855957508087158
1730754156.7856324,76287,1.1844152212142944
1730754157.2560866,76303,1.14406156539917
1730754157.7270656,76319,1.072328805923462
1730754158.1975849,76335,1.3716983795166016
1730754158.6681798,76351,1.130523681640625
1730754159.6099303,76383,1.176337718963623
1730754160.0809937,76399,1.4343154430389404
1730754160.5523136,76415,1.2485754489898682
1730754161.49297,76447,1.1456050872802734
1730754161.9628005,76463,1.3315882682800293
1730754162.433385,76479,1.2815121412277222
1730754162.903923,76495,1.2720627784729004
1730754163.8448656,76527,1.1445364952087402
1730754164.7864165,76559,1.299372911453247
1730754165.2565024,76575,1.0290007591247559
1730754168.5520177,76687,1.034029483795166
1730754169.9641395,76735,1.1160049438476562
1730754170.9045432,76767,1.2326384782791138
1730754171.8451252,76799,1.1186153888702393
1730754173.255622,76847,1.0997127294540405
1730754174.210857,76879,1.344411849975586
1730754175.1552603,76911,1.1649506092071533
1730754177.0388522,76975,1.0148451328277588
1730754178.9227483,77039,1.1242903470993042
1730754180.3351974,77087,1.2499775886535645
1730754180.8079638,77103,1.019050121307373
1730754181.2784758,77119,0.8884411454200745
1730754181.750362,77135,1.1859732866287231
1730754184.5818443,77231,1.2614742517471313
1730754187.4052458,77327,1.4944275617599487
1730754188.3465044,77359,0.6765190362930298
1730754188.81681,77375,1.2231954336166382
1730754189.2879875,77391,1.1240850687026978
1730754190.7004347,77439,1.4110740423202515
1730754192.1117892,77487,1.1928107738494873
1730754192.582437,77503,1.2193820476531982
1730754193.9949424,77551,1.284399151802063
1730754194.4647756,77567,1.1299567222595215
1730754194.9351938,77583,0.9269519448280334
1730754195.876392,77615,1.2657098770141602
1730754196.816924,77647,1.2730729579925537
1730754199.6392574,77743,1.2507716417312622
1730754201.0514913,77791,1.2035826444625854
1730754201.5218422,77807,1.0705032348632812
1730754205.6531725,77855,1.1925640106201172
1730754206.1245384,77871,1.3962674140930176
1730754206.5951173,77887,1.2424185276031494
1730754207.5364518,77919,0.9810535907745361
1730754208.0079753,77935,1.1751515865325928
1730754210.8330786,78031,0.9427352547645569
1730754212.7152228,78095,1.0314838886260986
1730754213.1870353,78111,1.0559585094451904
1730754214.1284513,78143,1.0816181898117065
1730754215.0696237,78175,1.1068360805511475
1730754216.0104358,78207,1.4363391399383545
1730754216.4804664,78223,1.2470182180404663
1730754216.9510677,78239,0.9632152318954468
1730754217.4212,78255,1.2582478523254395
1730754217.8920147,78271,1.3775434494018555
1730754219.3037763,78319,1.2741081714630127
1730754220.2455463,78351,1.1820435523986816
1730754221.1864972,78383,1.2142189741134644
1730754222.5976503,78431,1.1773369312286377
1730754223.5397933,78463,1.0416315793991089
1730754224.0098376,78479,1.0085334777832031
1730754224.480757,78495,1.2595341205596924
1730754226.3646815,78559,1.0185112953186035
1730754227.3062334,78591,1.14387845993042
1730754227.77714,78607,0.9205851554870605
1730754228.7187953,78639,0.8220841288566589
1730754230.131714,78687,1.1584789752960205
1730754232.0171921,78751,0.9726421236991882
1730754233.4282107,78799,1.3143149614334106
1730754234.8432198,78847,1.01853346824646
1730754235.3141022,78863,1.004176378250122
1730754236.2559693,78895,0.8993304967880249
1730754237.1978781,78927,1.1110315322875977
1730754238.1396036,78959,1.2157645225524902
1730754240.492021,79039,1.110770583152771
1730754241.9058886,79087,1.1392486095428467
1730754242.8480282,79119,1.033464789390564
1730754244.2598932,79167,1.1103969812393188
1730754248.023551,79295,1.1054742336273193
1730754248.4943888,79311,1.0811502933502197
1730754249.9068823,79359,1.0220283269882202
1730754251.7879298,79423,1.2720694541931152
1730754252.728267,79455,0.8933200240135193
1730754253.1990185,79471,1.1883561611175537
1730754255.0821245,79535,0.9348449110984802
1730754256.0241945,79567,1.078937292098999
1730754256.495331,79583,1.001339077949524
1730754257.9073505,79631,1.0533263683319092
1730754258.848465,79663,1.111736536026001
1730754259.788644,79695,0.9052987694740295
1730754261.2012658,79743,0.8929312825202942
1730754262.142401,79775,1.3006857633590698
1730754262.6131675,79791,1.1208691596984863
1730754263.5554028,79823,1.0577013492584229
1730754265.4402256,79887,1.004352331161499
1730754266.854719,79935,1.2689948081970215
1730754267.3256848,79951,1.407362461090088
1730754270.6209087,80063,0.8220369815826416
1730754271.0916922,80079,1.1995844841003418
1730754271.5626585,80095,1.0544276237487793
1730754272.033812,80111,1.2593958377838135
1730754272.975872,80143,1.0831012725830078
1730754273.447121,80159,1.3017550706863403
1730754274.3887453,80191,0.9877999424934387
1730754274.8594112,80207,1.0361883640289307
1730754275.32996,80223,1.3692638874053955
1730754276.7405355,80271,1.3759063482284546
1730754277.210852,80287,1.1903798580169678
1730754277.6814883,80303,0.9971727728843689
1730754278.152722,80319,1.0882400274276733
1730754279.0939245,80351,1.1823575496673584
1730754281.916718,80447,1.0744483470916748
1730754282.3872147,80463,1.2300888299942017
1730754283.7995136,80511,1.1868412494659424
1730754287.1005163,80623,1.0697648525238037
1730754288.5124958,80671,1.0017207860946655
1730754291.8074934,80783,0.9876325726509094
1730754292.277937,80799,1.2351901531219482
1730754292.748318,80815,0.9828158617019653
1730754293.6894653,80847,0.8825380802154541
1730754294.1599076,80863,1.1961743831634521
1730754294.630832,80879,1.061649203300476
1730754296.047371,80927,1.427311658859253
1730754296.5181196,80943,1.0766956806182861
1730754297.4608796,80975,1.2926347255706787
1730754298.4026532,81007,1.138347864151001
1730754298.8732793,81023,1.1998932361602783
