time,step,value
1732426211.991001,725967,0.988293468952179
1732426230.2128456,728127,3.51853609085083
1732426234.7419515,728703,4.731320858001709
1732426249.614054,730543,1.231414556503296
1732426264.295396,732351,0.7682045698165894
1732426273.0427694,733439,2.005014657974243
1732426277.4373333,733999,1.8481959104537964
1732426297.0539489,736399,3.151660680770874
1732426298.2087522,736543,1.6267659664154053
1732426301.8187,736975,2.2532460689544678
1732426305.8029506,737455,1.1508326530456543
1732426310.1386752,737999,1.6255539655685425
1732426316.0458522,738719,1.9927005767822266
1732426320.5943663,739295,1.5332748889923096
1732426335.288429,741103,3.395279884338379
1732426337.3341646,741359,1.9382774829864502
1732426345.384596,742351,1.0907692909240723
1732426347.7320645,742623,1.078558325767517
1732426358.787949,743999,1.249402403831482
1732426359.9158258,744143,2.082918882369995
1732426384.92627,747151,1.3386306762695312
1732426391.7429554,747983,1.4001013040542603
1732426432.4086394,752927,1.962680697441101
1732426451.6707213,755183,1.617375373840332
1732426457.4809597,755871,1.515320062637329
1732426464.2998965,756719,5.075634479522705
1732426465.3740475,756831,2.4348387718200684
1732426467.895337,757151,1.9208377599716187
1732426471.3293316,757567,0.9295783042907715
1732426483.2463796,759007,3.1496310234069824
1732426489.9850297,759839,3.9545836448669434
1732426497.535417,760799,1.254102110862732
1732426498.6224034,760911,2.834413528442383
1732426502.268168,761375,2.1073474884033203
1732426509.1550088,762223,1.634211540222168
1732426509.6569426,762287,0.9689230918884277
1732426511.2964108,762495,1.2234477996826172
1732426513.054623,762719,1.4988608360290527
1732426516.283514,763103,1.5690556764602661
1732426517.7934215,763295,1.2492737770080566
1732426521.8162053,763807,1.1649224758148193
1732426522.892833,763919,0.9160453081130981
1732426524.6661434,764143,2.959775924682617
1732426539.0890915,765951,3.999173402786255
1732426540.6850443,766127,2.279695987701416
1732426541.4397252,766223,0.750799298286438
1732426546.601863,766879,0.7314617037773132
1732426547.109607,766943,1.5304925441741943
1732426549.0719776,767167,1.7162268161773682
1732426551.9674537,767535,0.6145271062850952
1732426565.7090657,769231,1.1043896675109863
1732426579.117632,770911,1.217765212059021
1732426581.3346546,771167,1.188815712928772
1732426585.215401,771647,1.0712379217147827
1732426610.8306406,774751,3.001380205154419
1732426623.074081,776239,2.076719284057617
1732426624.0952942,776367,0.9643983244895935
1732426638.4364598,778095,0.7650362849235535
1732426641.6909986,778415,1.6109269857406616
1732426669.3938284,781519,2.134875535964966
1732426688.588615,783727,2.4999589920043945
1732426729.750199,788367,2.4481730461120605
1732426737.6889477,789231,6.540201187133789
1732426741.5810852,789631,1.5484890937805176
1732426759.5441897,791647,7.361440181732178
1732426771.284449,792943,1.7114861011505127
1732426780.1591372,793919,1.7078807353973389
1732426782.8181012,794223,1.5640637874603271
1732426791.5562909,795167,2.2354249954223633
1732426809.3049874,797023,1.2391704320907593
1732426820.5406585,798287,1.7900207042694092
1732426836.849503,800111,0.8823721408843994
1732426843.921677,800911,1.2603044509887695
1732426856.869702,802399,0.9713736176490784
1732426859.0844176,802655,1.5776793956756592
1732426863.4586577,803135,1.287135362625122
1732426873.9073515,804303,1.4638173580169678
1732426890.2428997,806127,0.9738993644714355
1732426902.4984994,807535,2.0136780738830566
1732426912.3457499,808623,2.292262554168701
1732426925.8046553,810079,1.3595225811004639
1732426926.0871615,810111,1.6481894254684448
1732426926.895403,810207,1.3538994789123535
1732426953.085468,813119,1.4016807079315186
1732426975.5484269,815679,1.6177703142166138
1732426980.651995,816255,1.4940141439437866
1732426996.6702037,818095,6.852813243865967
1732426997.2319405,818159,3.0840587615966797
1732427010.5969434,819647,2.3544092178344727
1732427018.419992,820527,2.2286112308502197
1732427027.0591803,821487,13.656982421875
1732427040.4634562,823007,1.5780757665634155
1732427085.2932942,828015,1.2597153186798096
1732427091.413479,828719,3.6777005195617676
1732427091.9443824,828783,1.9258514642715454
1732427093.0357213,828911,2.3086936473846436
1732427113.5580585,831279,2.7186453342437744
1732427120.4108844,832031,0.9576815366744995
1732427129.5418198,833087,3.3831000328063965
1732427129.811318,833119,1.3364133834838867
1732427153.5432856,835807,1.4957046508789062
1732427162.0262852,836687,0.9403983354568481
1732427166.1628945,837135,0.828757643699646
1732427171.5242932,837663,2.9892187118530273
1732427175.2465715,838047,1.3187453746795654
1732427176.6496396,838207,3.0226640701293945
1732427195.5790691,840175,2.8332161903381348
1732427198.3645973,840463,0.7089416980743408
1732427215.1917737,842271,0.6882311105728149
1732427220.633155,842927,1.7334332466125488
1732427236.372755,844847,2.265510320663452
1732427249.664613,846511,0.7258301973342896
1732427254.039357,847039,4.603562831878662
1732427262.34199,848063,6.362090587615967
1732427263.5978143,848223,1.4386560916900635
1732427273.935583,849487,1.463911533355713
1732427275.863638,849727,3.4551150798797607
1732427280.828236,850319,2.422074794769287
1732427314.533862,854431,1.5141265392303467
1732427315.5403876,854559,1.1583993434906006
1732427323.1788578,855503,2.9010860919952393
1732427324.942972,855727,1.0949825048446655
1732427346.479579,858383,2.2106189727783203
1732427353.986081,859311,1.4260032176971436
1732427354.8662996,859423,0.7721158862113953
1732427355.3684044,859487,1.8561475276947021
1732427355.8702989,859551,2.037374258041382
1732427369.4473474,861199,1.5718629360198975
1732427374.232162,861807,4.4583234786987305
1732427378.5867577,862335,1.4865338802337646
1732427379.966985,862511,1.2461497783660889
1732427395.1104827,864383,1.1545467376708984
1732427401.291936,865167,0.9780551195144653
1732427403.380557,865407,3.3714170455932617
1732427406.0171666,865743,0.5360550284385681
1732427407.9062874,865983,1.9607495069503784
1732427423.1326833,867871,2.5855841636657715
1732427439.501981,869903,2.0457258224487305
1732427452.2910383,871471,1.64547598361969
1732427467.9538429,873439,0.7438015341758728
1732427472.6740966,874015,1.4456807374954224
1732427475.4340098,874367,3.9652833938598633
1732427481.1747656,875071,1.3895546197891235
1732427484.7018523,875519,0.9531097412109375
1732427496.185875,876927,1.3459910154342651
1732427503.4514039,877823,1.3512306213378906
1732427512.9772305,879007,1.0742731094360352
1732427519.1301458,879727,2.6304616928100586
1732427547.7924984,883103,1.2574896812438965
1732427563.051382,884799,1.032057285308838
1732427563.4472053,884847,2.0310699939727783
1732427566.8415477,885263,1.6616103649139404
1732427570.933874,885759,3.154688835144043
1732427595.46059,888623,3.4197793006896973
1732427596.0933187,888703,1.2212107181549072
1732427597.2130365,888831,1.153020977973938
1732427619.2712755,891423,1.12653386592865
1732427626.298593,892271,1.229156494140625
1732427630.0721085,892735,1.393334150314331
1732427640.0240684,893935,1.8091516494750977
1732427652.3922682,895423,0.954572319984436
1732427652.7707489,895471,4.911121368408203
1732427668.9515445,897471,1.8167803287506104
1732427696.7238863,900879,1.6041096448898315
1732427701.069971,901407,2.4713053703308105
1732427706.3546348,902079,1.7971807718276978
1732427710.5701125,902591,1.1554412841796875
1732427713.2112076,902927,0.4768078327178955
1732427721.408908,903935,1.615084171295166
1732427722.9063797,904127,1.2244768142700195
1732427724.8585286,904351,2.538945436477661
1732427725.7373598,904463,1.6760095357894897
1732427735.9909556,905743,1.2356574535369873
1732427759.1491566,908607,0.7422517538070679
1732427763.2906883,909135,1.9688347578048706
1732427768.0044582,909711,1.9670320749282837
1732427786.388317,911999,1.5724393129348755
1732427791.271493,912591,2.6052069664001465
1732427817.1763344,915807,1.0870542526245117
1732427820.188476,916191,1.4823293685913086
1732427825.1470385,916799,3.084622383117676
1732427825.89731,916895,2.0503249168395996
1732427847.1446512,919519,1.0775964260101318
1732427849.2269554,919759,1.3474129438400269
1732427853.5095515,920303,0.849144697189331
1732427860.8698888,921215,3.9865610599517822
1732427875.2614272,922991,2.691844940185547
1732427884.7932262,924175,1.094684362411499
1732427899.0071075,925935,1.5876421928405762
1732427927.262269,929455,1.1505398750305176
1732427953.6989899,932735,1.28375244140625
1732427960.3450751,933551,1.8320467472076416
1732427972.6594439,935055,1.2521461248397827
1732427987.4275253,936911,1.09886634349823
1732427994.5983002,937791,7.92648983001709
1732427998.5689392,938271,3.2301201820373535
1732427999.0705404,938335,0.5140390992164612
1732428004.3520007,939007,5.132199287414551
1732428008.6062155,939519,1.0619341135025024
1732428012.0080242,939951,0.6474578380584717
1732428014.3480308,940223,2.0104012489318848
1732428016.2682302,940463,1.7585774660110474
1732428017.5295248,940623,2.7032134532928467
1732428028.3330107,941967,3.9187448024749756
1732428046.7780306,944239,1.975393533706665
1732428048.8034647,944495,1.770849585533142
1732428049.1791253,944543,1.5181115865707397
1732428049.5551245,944591,2.12654972076416
1732428078.9882808,948239,1.154751181602478
1732428084.997474,948991,0.981762707233429
1732428100.8148968,950927,0.6258804202079773
1732428119.3417394,953231,0.9296043515205383
1732428125.5852034,953999,2.353057384490967
1732428127.5936353,954255,4.375061988830566
1732428131.56673,954735,1.216953158378601
1732428137.9900312,955519,2.126538038253784
1732428140.4461422,955807,1.3953218460083008
1732428142.2742338,956031,1.761403203010559
1732428151.0914054,957103,1.3458988666534424
1732428156.8197317,957807,1.1404337882995605
1732428160.2093623,958239,2.185579299926758
1732428175.5811036,960143,0.8140199184417725
1732428185.5517156,961391,1.1606335639953613
1732428197.6541007,962879,1.5851449966430664
1732428198.409598,962975,1.4436867237091064
1732428201.1793263,963327,0.7199881076812744
1732428212.92486,964767,1.5426528453826904
1732428225.8411508,966383,1.1834359169006348
1732428235.7629762,967615,1.258262276649475
1732428239.4816794,968063,1.7512938976287842
1732428251.3507235,969551,2.601888656616211
1732428256.8388543,970223,0.674056351184845
1732428260.9784324,970751,1.7697279453277588
1732428267.182066,971503,1.7496116161346436
1732428269.63858,971791,2.888904571533203
1732428287.0444508,973951,1.6084187030792236
1732428296.1242113,975071,2.8133039474487305
1732428306.5299795,976367,1.5681394338607788
1732428319.4793205,977967,0.8130941390991211
1732428330.1511798,979295,1.0866144895553589
1732428339.308966,980431,3.226602077484131
1732428351.727986,981983,1.6213334798812866
1732428353.4537725,982175,1.6447370052337646
1732428357.0021753,982623,1.1326382160186768
1732428360.152443,983023,1.2126035690307617
1732428372.8447733,984559,3.4535086154937744
1732428391.7025995,986895,0.8619862794876099
1732428400.409442,987967,2.1752219200134277
1732428406.2713652,988687,2.1552581787109375
1732428429.4428892,991551,0.6794729232788086
1732428444.2463853,993375,1.5705227851867676
1732428451.1148078,994239,0.8239058256149292
1732428454.5999155,994655,1.337411880493164
1732428458.7384968,995183,2.4514317512512207
1732428461.574836,995519,2.6990747451782227
1732428482.8893294,998159,2.241964340209961
1732428487.1616526,998671,1.4934560060501099
1732428500.6729267,1000271,1.4402481317520142
1732428504.9930017,1000767,2.3075335025787354
1732428506.027107,1000895,1.8628524541854858
1732428547.301221,1005999,0.8426341414451599
1732428554.9324284,1006943,3.9151034355163574
1732428558.4596698,1007391,1.5327508449554443
1732428558.8378503,1007439,2.015775680541992
1732428560.5429149,1007631,1.3091459274291992
1732428566.6179159,1008399,4.426536560058594
1732428591.2361093,1011439,1.1668241024017334
1732428591.989213,1011535,1.0827929973602295
1732428609.7767637,1013743,1.3563673496246338
1732428618.9678075,1014863,2.3059582710266113
1732428619.0938563,1014879,1.1231151819229126
1732428630.041771,1016223,0.7545539736747742
1732428643.1135871,1017839,1.1762099266052246
1732428650.120676,1018703,1.1296648979187012
1732428650.499332,1018751,0.6934939622879028
1732428664.7801082,1020511,1.3999028205871582
1732428671.5283525,1021343,1.4694104194641113
1732428675.5448534,1021855,4.899334907531738
1732428678.007847,1022143,1.7255840301513672
1732428691.9759142,1023823,1.6439509391784668
1732428704.9223094,1025311,3.4716899394989014
1732428707.2391934,1025583,0.5988522171974182
1732428711.6257849,1026079,0.8416750431060791
1732428717.5343323,1026783,1.5045650005340576
1732428721.254529,1027199,1.0595135688781738
1732428724.53819,1027615,0.8278191089630127
1732428761.328198,1032191,5.770212173461914
1732428762.7816553,1032351,1.716520071029663
1732428763.0345936,1032383,2.2193310260772705
1732428784.1348526,1035007,1.0524715185165405
1732428799.1369092,1036863,0.8616267442703247
1732428810.4896696,1038207,1.8401700258255005
1732428810.7417006,1038239,1.3981447219848633
1732428823.7571113,1039839,1.4394447803497314
1732428825.1385322,1040015,1.2232654094696045
1732428828.851966,1040463,0.9776393175125122
1732428832.1251626,1040879,2.173692464828491
1732428856.7888288,1043935,2.121765375137329
1732428860.4329646,1044399,3.0819478034973145
1732428862.8988695,1044687,0.545193076133728
1732428870.4510744,1045615,2.141448974609375
1732428873.3449564,1045983,1.4441475868225098
1732428873.5950382,1046015,1.6851084232330322
1732428882.1851597,1047071,1.020536184310913
1732428883.3161232,1047215,1.7843351364135742
1732428887.409475,1047711,1.2981805801391602
1732428890.0479717,1048047,1.3543813228607178
1732428893.186051,1048447,1.3807437419891357
1732428894.186344,1048575,0.5372322797775269
